"scen","year","iso3c","GDP_PPP","GDP_PPP_CAP"
"SSP2",2090,"BGR",267.180930586505,61095.9072391437
"SSP2",2090,"BHR",178.173512322071,82084.9778517954
"SSP2",2090,"BHS",29.0137945770558,69237.2717542512
"SSP2",2090,"BIH",92.510308455895,50393.3660944739
"SSP2",2090,"BLR",330.291216893136,43627.4424318984
"SSP2",2090,"BLZ",28.2321584920453,46665.1971207381
"SSP2",2090,"BOL",507.522593524616,30366.3763485841
"SSP2",2090,"BRA",9351.7706902557,48347.7796972076
"SSP2",2090,"BRB",13.4971799367951,51361.8313467404
"SSP2",2090,"BRN",64.1860492614877,119723.111059059
"SSP2",2090,"BTN",31.7477482212307,43741.3515399727
"SSP2",2090,"BWA",165.886036449264,47430.7540086511
"SSP2",2090,"CAF",173.302122414172,10015.853958694
"SSP2",2090,"CAN",3644.70228939139,81282.9353364952
"SSP2",2090,"CHE",1523.37212223001,146651.983223269
"SSP2",2090,"CHL",954.567468280627,54260.2779689561
"SSP2",2090,"CHN",62030.2868240762,69900.4732425637
"SSP2",2090,"CIV",1347.85262622051,23560.686992817
"SSP2",2090,"CMR",1410.93966915458,22825.4074935841
"SSP2",2090,"COD",4503.76657976005,12868.8772233487
"SSP2",2090,"COG",208.805496477448,16179.6131866489
"SSP2",2090,"COL",2401.24797458647,46100.7766198505
"SSP2",2090,"COM",27.3914483049989,18174.3799833212
"SSP2",2090,"CPV",20.2244216759591,31354.746913656
"SSP2",2090,"CRI",318.022441058317,60989.671778312
"SSP2",2090,"CYP",137.111963982684,98593.6625820917
"SSP2",2090,"CZE",655.662832566984,71033.4274561369
"SSP2",2090,"DEU",7748.49102936374,102429.711727113
"SSP2",2090,"DJI",33.0061688965973,23101.0400580472
"SSP2",2090,"DNK",730.384281860008,111047.4367989
"SSP2",2090,"DOM",746.267836913254,56563.7022705681
"SSP2",2090,"DZA",3442.91905742616,52479.2446862983
"SSP2",2090,"ECU",749.989668887749,35419.718223117
"SSP2",2090,"EGY",10047.4603814788,50364.1714237721
"SSP2",2090,"ERI",58.9850068121219,9583.40621348659
"SSP2",2090,"ESP",3967.42744044412,83233.408142486
"SSP2",2090,"EST",65.5001318307564,61356.5089162086
"SSP2",2090,"ETH",3092.2493904945,11051.867426612
"SSP2",2090,"FIN",530.137427130567,96596.4581415526
"SSP2",2090,"FJI",36.0383975967674,41837.1748552495
"SSP2",2090,"FRA",8067.42890229031,111501.481480525
"SSP2",2090,"FSM",1.08490503291149,11054.1339528701
"SSP2",2090,"GAB",171.059705507264,40545.6045185416
"SSP2",2090,"GBR",6421.50209145941,82614.6029464868
"SSP2",2090,"GEO",97.8677172460172,45150.4084987951
"SSP2",2090,"GHA",1579.19979292284,22818.0095998997
"SSP2",2090,"GIN",637.420664207453,22838.5785105123
"SSP2",2090,"GMB",83.4429909219052,15154.2915772558
"SSP2",2090,"GNB",38.8730368922128,10526.1041786853
"SSP2",2090,"GNQ",111.971746776894,30101.2669945461
"SSP2",2090,"GRC",654.068498772416,75453.3708419519
"SSP2",2090,"GRD",6.59730388691671,53283.087542716
"SSP2",2090,"GTM",752.569097773876,29287.5094032665
"SSP2",2090,"HKG",979.155559070239,149863.502562767
"SSP2",2090,"HND",373.659804495034,25850.1545422848
"SSP2",2090,"HRV",227.991929515102,81471.0333096206
"SSP2",2090,"HTI",211.273481172317,14181.2880543468
"SSP2",2090,"HUN",514.199416741026,72160.9040474919
"SSP2",2090,"IDN",14256.5727959768,49758.2014267897
"SSP2",2090,"IND",57027.628150873,38840.244333741
"SSP2",2090,"IRL",1203.39165363642,181853.286739313
"SSP2",2090,"IRN",5389.85034055862,56964.0225059246
"SSP2",2090,"IRQ",2881.61744015346,31327.9796775616
"SSP2",2090,"ISL",49.7956306167511,110564.819758529
"SSP2",2090,"ISR",1492.05151282998,83061.0121078665
"SSP2",2090,"ITA",5121.34751745281,103585.186303692
"SSP2",2090,"JAM",90.294150007189,40493.5937496067
"SSP2",2090,"JOR",635.48915882123,33510.1752508312
"SSP2",2090,"JPN",7187.34639609352,89381.3451266449
"SSP2",2090,"KAZ",1203.9797712601,48348.4153743167
"SSP2",2090,"KEN",2463.37430062629,24709.6993466414
"SSP2",2090,"KGZ",155.915180582517,15487.130366504
"SSP2",2090,"KHM",560.852851865125,28856.2816977059
"SSP2",2090,"KIR",1.43329043848904,7963.3703258929
"SSP2",2090,"KOR",3055.44895172764,99370.9692414442
"SSP2",2090,"KWT",421.739502013947,79571.6137965429
"SSP2",2090,"LAO",349.694714589239,39168.8684712508
"SSP2",2090,"LBN",246.014356282593,33529.3899358793
"SSP2",2090,"LBR",86.1407587891237,7578.89939558219
"SSP2",2090,"LBY",717.219732046711,74705.3851626858
"SSP2",2090,"LCA",7.16548156994071,46569.3963692885
"SSP2",2090,"LKA",778.801379597309,36983.1900692147
"SSP2",2090,"LSO",46.4121606353324,18805.1806823845
"SSP2",2090,"LTU",109.860662738401,67801.5026020083
"SSP2",2090,"LUX",191.276852962461,235280.521051746
"SSP2",2090,"LVA",74.5661536025672,64702.7587510262
"SSP2",2090,"MAC",190.947168810223,253888.613818231
"SSP2",2090,"MAR",1865.97887588063,43937.1568639347
"SSP2",2090,"MDA",73.5829705366583,39006.3666188209
"SSP2",2090,"MDG",683.21973993229,10458.0489524012
"SSP2",2090,"MDV",45.5149328331879,65441.9394689546
"SSP2",2090,"MEX",7736.5013365632,51961.4363925803
"SSP2",2090,"MKD",101.282898586434,56998.1053962286
"SSP2",2090,"MLI",732.106319344379,10785.2088077389
"SSP2",2090,"MLT",57.924270263096,130695.286479141
"SSP2",2090,"MMR",1061.85996554234,21708.548001309
"SSP2",2090,"MNE",30.6381886719691,54825.1899960041
"SSP2",2090,"MNG",248.29449350482,46324.3974069917
"SSP2",2090,"MOZ",650.479349063219,8332.61256569433
"SSP2",2090,"MRT",367.266504641105,33807.7062201576
"SSP2",2090,"MUS",63.638439755612,64650.3814121556
"SSP2",2090,"MWI",508.375055935696,10052.6200311651
"SSP2",2090,"MYS",3053.66909876978,73917.5044922188
"SSP2",2090,"NAM",124.225686924444,30266.41774174
"SSP2",2090,"NER",1018.87314391059,7849.76801735045
"SSP2",2090,"NGA",14826.4335702193,22459.1231405402
"SSP2",2090,"NIC",291.468513732519,34404.8497696658
"SSP2",2090,"NLD",2286.11374227968,128717.27456599
"SSP2",2090,"NOR",876.23153081329,131970.322529277
"SSP2",2090,"NPL",672.743615477585,20068.0421631742
"SSP2",2090,"NZL",455.956540882139,74719.2321108813
"SSP2",2090,"OMN",374.350561322967,57390.0613537024
"SSP2",2090,"PAK",13862.7985388419,28713.3197270531
"SSP2",2090,"PAN",380.053988839921,65936.5985377083
"SSP2",2090,"PER",1388.27467626241,36878.8893866792
"SSP2",2090,"PHL",6866.54573828397,41272.1407392164
"SSP2",2090,"PNG",206.057894573832,12239.040754584
"SSP2",2090,"POL",2025.03887088547,70410.3265546177
"SSP2",2090,"PRI",102.931041259418,58162.8625483682
"SSP2",2090,"PRT",775.556381305156,88262.6029411964
"SSP2",2090,"PRY",362.049214631813,41808.2884519064
"SSP2",2090,"PSE",234.855970076024,23312.3281605588
"SSP2",2090,"QAT",647.849320406971,141344.738932651
"SSP2",2090,"ROU",851.770484501826,71687.6118305958
"SSP2",2090,"RUS",7448.09534486009,57942.1138611526
"SSP2",2090,"RWA",372.753587953907,12897.7920032729
"SSP2",2090,"SAU",5014.19717139291,101346.536920099
"SSP2",2090,"SDN",1663.70496771257,16466.8165762599
"SSP2",2090,"SEN",1084.08030988636,25599.7818805967
"SSP2",2090,"SGP",1289.82278509207,215865.208561394
"SSP2",2090,"SLB",21.6953981731796,14318.363003142
"SSP2",2090,"SLE",191.700211749513,12461.230674569
"SSP2",2090,"SLV",187.775439005028,35203.5668681482
"SSP2",2090,"SOM",743.471921148176,11489.5069166245
"SSP2",2090,"SRB",356.497238747767,61107.093598746
"SSP2",2090,"SSD",66.9027261717542,4846.59238958166
"SSP2",2090,"STP",4.99854538457421,13345.8539185723
"SSP2",2090,"SUR",30.1319619591045,39096.6038638761
"SSP2",2090,"SVK",304.8977139332,68935.7519441798
"SSP2",2090,"SVN",159.777946424362,86468.1362832427
"SSP2",2090,"SWE",1450.79474761326,110084.08302664
"SSP2",2090,"SWZ",46.4304590891822,36929.9307787255
"SSP2",2090,"SYC",8.1626324063628,71375.54370926
"SSP2",2090,"SYR",1062.94419793846,29379.701541967
"SSP2",2090,"TCD",730.894104484456,12042.3114970487
"SSP2",2090,"TGO",276.991970070497,14949.2552947572
"SSP2",2090,"THA",2980.21681890846,59525.0372680554
"SSP2",2090,"TJK",333.707032209591,19673.3819723107
"SSP2",2090,"TKM",221.107295747177,24083.2893870783
"SSP2",2090,"TLS",50.6923070745435,26944.3070066183
"SSP2",2090,"TON",2.05628335425401,19620.7426110445
"SSP2",2090,"TTO",77.5820033957752,62942.118852406
"SSP2",2090,"TUN",655.374593796888,49638.9295277365
"SSP2",2090,"TUR",7264.62154930746,82733.4677120353
"SSP2",2090,"TWN",1875.56687777602,142607.774161523
"SSP2",2090,"TZA",4055.42253984687,21391.5681268452
"SSP2",2090,"UGA",3526.36058955569,25802.046168
"SSP2",2090,"UKR",896.357484572797,31363.9998965549
"SSP2",2090,"URY",141.851889159599,53457.144001367
"SSP2",2090,"USA",51397.4824884696,126393.91422169
"SSP2",2090,"UZB",1030.44123090027,19873.3152248762
"SSP2",2090,"VCT",3.88054591549226,51977.1112598351
"SSP2",2090,"VEN",1124.1203540173,31934.8467948884
"SSP2",2090,"VNM",5594.33168508393,57918.2675719717
"SSP2",2090,"VUT",7.16121961121407,10893.0903507352
"SSP2",2090,"WSM",6.55781311409734,23765.6180579537
"SSP2",2090,"YEM",1110.64072098302,17087.8883805736
"SSP2",2090,"ZAF",2291.54735484961,36997.3712002695
"SSP2",2090,"ZMB",882.235137904883,19171.4262484042
"SSP2",2090,"ZWE",361.108422386428,14335.2879306759
"SSP3",2090,"ABW",10.45567991345,81896.9366051944
"SSP3",2090,"AFG",257.083839158065,1865.02883983057
"SSP3",2090,"AGO",901.404045789954,6437.62644977472
"SSP3",2090,"ALB",63.0318789423643,28433.3038428815
"SSP3",2090,"ARE",1879.19313271972,200674.573696624
"SSP3",2090,"ARG",1910.19571852637,32013.3104336424
"SSP3",2090,"ARM",60.8865713345897,21696.1106252602
"SSP3",2090,"ATG",3.83220859490938,38529.1211304234
"SSP3",2090,"AUS",2756.91445653787,78079.2421111309
"SSP3",2090,"AUT",717.464275326447,80773.7866906121
"SSP3",2090,"AZE",210.734335032982,17915.233467386
"SSP3",2090,"BDI",91.63767842291,2308.61808672971
"SSP3",2090,"BEL",1069.94172386831,80115.1772328235
"SSP3",2090,"BEN",318.179491032834,6752.10757335385
"SSP3",2090,"BFA",270.227525526161,3284.77078915682
"SSP3",2090,"BGD",2591.7413682384,11834.7521305222
"SSP3",2090,"BGR",186.686458809084,37031.9726781289
"SSP3",2090,"BHR",122.906986003817,58067.6010513362
"SSP3",2090,"BHS",22.5375514904103,50352.4899782697
"SSP3",2090,"BIH",66.9597339452459,28646.3674858376
"SSP3",2090,"BLR",238.598543780078,28892.439404104
"SSP3",2090,"BLZ",16.1805141052245,22078.802419968
"SSP3",2090,"BOL",325.500363794648,14932.3628809026
"SSP3",2090,"BRA",6373.82242832714,28161.7564532756
"SSP3",2090,"BRB",7.5565879368229,24912.322906428
"SSP3",2090,"BRN",58.5409092332894,93662.4487092576
"SSP3",2090,"BTN",18.7073425905702,22383.0235964548
"SSP3",2090,"BWA",109.174881193119,27319.4580682023
"SSP3",2090,"CAF",54.5988648814295,2447.44709636951
"SSP3",2090,"CAN",2686.05833021853,60780.925780438
"SSP3",2090,"CHE",1213.5438702975,119565.296121029
"SSP3",2090,"CHL",744.191872535692,38412.7641363691
"SSP3",2090,"CHN",35374.5129405966,35065.007434025
"SSP3",2090,"CIV",671.335067880359,9194.42654356272
"SSP3",2090,"CMR",744.083119092429,9923.82155032482
"SSP3",2090,"COD",2021.78024023733,4147.67977464796
"SSP3",2090,"COG",92.1308553502492,5842.14111148879
"SSP3",2090,"COL",1940.73128276092,30676.2240844353
"SSP3",2090,"COM",16.1465185895297,7723.79270031489
"SSP3",2090,"CPV",14.0662825037782,17056.2614255634
"SSP3",2090,"CRI",214.733614065938,36612.7779044457
"SSP3",2090,"CYP",98.7315010004325,74034.1717574384
"SSP3",2090,"CZE",545.923922248414,53744.6930429765
"SSP3",2090,"DEU",5563.06076294586,72111.314275856
"SSP3",2090,"DJI",17.8163681728905,10297.8620160667
"SSP3",2090,"DNK",569.781555062063,79560.1255354367
"SSP3",2090,"DOM",574.92863218393,33052.0448139281
"SSP3",2090,"DZA",2651.92232610208,31880.4411871168
"SSP3",2090,"ECU",525.861244309894,19803.2284225985
"SSP3",2090,"EGY",5611.50046878175,22002.1371709795
"SSP3",2090,"ERI",27.1474723650438,2910.77661683395
"SSP3",2090,"ESP",2609.07013051002,57064.4534548224
"SSP3",2090,"EST",48.244765321713,40310.1518417784
"SSP3",2090,"ETH",1546.36503849041,3969.96983815612
"SSP3",2090,"FIN",425.593605268043,71519.1796552756
"SSP3",2090,"FJI",31.1490457545057,24501.4583010975
"SSP3",2090,"FRA",6576.18563347692,80813.1310553122
"SSP3",2090,"FSM",0.910448385077747,5635.70158320496
"SSP3",2090,"GAB",117.719182138954,23892.8871019825
"SSP3",2090,"GBR",4875.17816448746,58802.0766679688
"SSP3",2090,"GEO",63.121114770804,19577.8494981334
"SSP3",2090,"GHA",898.445396602416,9769.26549322624
"SSP3",2090,"GIN",304.780194828727,8034.09217223181
"SSP3",2090,"GMB",45.1131384699238,6130.7736061831
"SSP3",2090,"GNB",20.1645248703204,4745.82086113095
"SSP3",2090,"GNQ",60.762030578535,14664.9244588068
"SSP3",2090,"GRC",500.561832632734,55591.2787695824
"SSP3",2090,"GRD",4.49570059413247,28487.0789582083
"SSP3",2090,"GTM",435.554336766373,13007.8663393781
"SSP3",2090,"HKG",696.224545968004,116153.835021342
"SSP3",2090,"HND",193.908059334359,10434.159759654
"SSP3",2090,"HRV",171.914630392671,53755.7711177466
"SSP3",2090,"HTI",107.125530243098,5458.94848036024
"SSP3",2090,"HUN",415.007392128344,53832.2367751332
"SSP3",2090,"IDN",7529.51755364923,21782.4605796225
"SSP3",2090,"IND",27931.1486347799,15277.6290730077
"SSP3",2090,"IRL",1029.63911907409,148825.09624284
"SSP3",2090,"IRN",3113.77408707608,28602.8926185913
"SSP3",2090,"IRQ",1846.63705119337,15085.9593235161
"SSP3",2090,"ISL",40.3388274905288,80251.1392030235
"SSP3",2090,"ISR",1396.50018071135,61427.0276145094
"SSP3",2090,"ITA",3936.21015355833,79639.7505304486
"SSP3",2090,"JAM",58.2369866318281,21527.8446023801
"SSP3",2090,"JOR",337.496181618269,14879.4925529017
"SSP3",2090,"JPN",5423.35916919161,64859.7735367395
"SSP3",2090,"KAZ",1074.12765078652,33033.9066369934
"SSP3",2090,"KEN",1155.41482673367,9516.13326583794
"SSP3",2090,"KGZ",88.1916324579652,6572.89001809388
"SSP3",2090,"KHM",234.955875769517,9395.53990170909
"SSP3",2090,"KIR",1.08709485658702,4458.55107186983
"SSP3",2090,"KOR",2199.6113241023,69175.454469459
"SSP3",2090,"KWT",327.804862516197,56734.3134963959
"SSP3",2090,"LAO",143.124429926121,11181.1437443476
"SSP3",2090,"LBN",183.80172682092,20915.8250886957
"SSP3",2090,"LBR",38.5113022549802,2893.35094220891
"SSP3",2090,"LBY",474.682975651784,39396.5384623866
"SSP3",2090,"LCA",4.76323546954554,26754.6700597097
"SSP3",2090,"LKA",498.395580524636,18641.2889144231
"SSP3",2090,"LSO",23.1467300355173,7252.68305300917
"SSP3",2090,"LTU",91.5202860054163,43986.6447930533
"SSP3",2090,"LUX",159.798006340812,202528.445907879
"SSP3",2090,"LVA",55.6834909821888,41087.462010384
"SSP3",2090,"MAC",135.398604824239,205288.552022965
"SSP3",2090,"MAR",888.924412476411,15644.156441042
"SSP3",2090,"MDA",43.9753999482672,17959.8411614197
"SSP3",2090,"MDG",339.297012353312,3802.82327565002
"SSP3",2090,"MDV",30.1187685914665,41507.6884127378
"SSP3",2090,"MEX",6706.09017396821,35387.1492346096
"SSP3",2090,"MKD",64.7741537519352,32418.4851662171
"SSP3",2090,"MLI",409.959660062308,4315.96112240821
"SSP3",2090,"MLT",38.9449364739708,88727.6485651158
"SSP3",2090,"MMR",450.812929663234,7204.3097536709
"SSP3",2090,"MNE",20.449935565402,31400.8049837741
"SSP3",2090,"MNG",139.435929910085,19278.8622788209
"SSP3",2090,"MOZ",284.712199142103,2802.86251747611
"SSP3",2090,"MRT",203.479944100235,13377.8137100957
"SSP3",2090,"MUS",50.3820409939604,44377.7148274507
"SSP3",2090,"MWI",253.189359037614,3840.20475818435
"SSP3",2090,"MYS",2162.66786712856,48397.635641243
"SSP3",2090,"NAM",75.2056950660412,14941.1510351614
"SSP3",2090,"NER",613.591317634908,3238.64060178947
"SSP3",2090,"NGA",8711.13965345128,9940.95195124178
"SSP3",2090,"NIC",168.291693931849,14444.8002421834
"SSP3",2090,"NLD",1905.70970994868,99777.8607045919
"SSP3",2090,"NOR",735.65857489229,106624.840398631
"SSP3",2090,"NPL",289.858787757657,6468.39666959905
"SSP3",2090,"NZL",356.897503564392,54537.8150506044
"SSP3",2090,"OMN",327.999908840294,42668.703088809
"SSP3",2090,"PAK",6704.53073701681,10045.8953290505
"SSP3",2090,"PAN",286.798883706312,40565.8436680435
"SSP3",2090,"PER",918.700543706045,19306.0878241588
"SSP3",2090,"PHL",3938.22105141675,18344.6004967932
"SSP3",2090,"PNG",86.5466411517491,4222.68482124066
"SSP3",2090,"POL",1618.28474833882,49754.9203787661
"SSP3",2090,"PRI",82.7785168506304,41527.5886535169
"SSP3",2090,"PRT",584.726996002958,62750.3330052042
"SSP3",2090,"PRY",257.780591243339,22529.4351070108
"SSP3",2090,"PSE",160.624983896498,11290.9773308646
"SSP3",2090,"QAT",418.90968298268,107609.362962125
"SSP3",2090,"ROU",693.848886205114,47618.8118002032
"SSP3",2090,"RUS",5501.42852830191,39878.847664434
"SSP3",2090,"RWA",170.822157597713,4689.87593474562
"SSP3",2090,"SAU",4257.84346178444,73346.7991157943
"SSP3",2090,"SDN",693.038276491669,5105.49063611275
"SSP3",2090,"SEN",515.191909898542,8626.01165436684
"SSP3",2090,"SGP",1038.37363177939,200046.263622646
"SSP3",2090,"SLB",12.0436345796581,5583.87642875283
"SSP3",2090,"SLE",101.48821064368,5029.05246909681
"SSP3",2090,"SLV",106.189344495336,13784.4152662218
"SSP3",2090,"SOM",362.454565574368,3812.61267218088
"SSP3",2090,"SRB",204.840935231658,32509.3427525469
"SSP3",2090,"SSD",41.5764894134444,1751.58631819191
"SSP3",2090,"STP",3.27044828965085,5874.88566548948
"SSP3",2090,"SUR",23.9215573679831,23432.7671364061
"SSP3",2090,"SVK",252.633171226031,50043.6700064711
"SSP3",2090,"SVN",123.013137852293,62040.7491647589
"SSP3",2090,"SWE",1169.55302587202,84802.2480068784
"SSP3",2090,"SWZ",26.0189871519019,15718.5751800557
"SSP3",2090,"SYC",6.64940278756943,48562.2950771085
"SSP3",2090,"SYR",511.97617487588,11164.8987466957
"SSP3",2090,"TCD",373.162793084806,4513.45135964341
"SSP3",2090,"TGO",138.570844950227,5533.30256252962
"SSP3",2090,"THA",1981.39850183366,36025.8958548464
"SSP3",2090,"TJK",153.18421942297,6578.68445255019
"SSP3",2090,"TKM",182.302142579047,16056.1276257523
"SSP3",2090,"TLS",22.5343363680019,8748.10989773889
"SSP3",2090,"TON",1.90112087386782,10645.9318464585
"SSP3",2090,"TTO",70.9479082043856,46651.353982869
"SSP3",2090,"TUN",489.534237891532,28570.0766915708
"SSP3",2090,"TUR",6122.22057373555,57517.6674860297
"SSP3",2090,"TWN",1491.32027885317,102129.137207326
"SSP3",2090,"TZA",1852.01471588558,7195.25797702998
"SSP3",2090,"UGA",1294.36095099976,7257.76333052923
"SSP3",2090,"UKR",480.722621166676,15927.30771963
"SSP3",2090,"URY",108.544509178315,34997.692422099
"SSP3",2090,"USA",45647.9929007996,103945.554616995
"SSP3",2090,"UZB",692.241677858519,10472.9093466051
"SSP3",2090,"VCT",2.96680974053189,28205.5030782693
"SSP3",2090,"VEN",528.472967848927,12015.0982157977
"SSP3",2090,"VNM",2840.09288719739,24061.3299258949
"SSP3",2090,"VUT",4.57391862342862,4999.54690124332
"SSP3",2090,"WSM",5.41634479904788,11681.5890116009
"SSP3",2090,"YEM",420.221217848807,4974.06295256674
"SSP3",2090,"ZAF",1483.4269220115,21503.4092865579
"SSP3",2090,"ZMB",352.3479399619,6243.6404096692
"SSP3",2090,"ZWE",375.330018047597,12529.2879310305
"SSP4",2090,"ABW",13.5821525873978,91179.4576762083
"SSP4",2090,"AFG",500.019622782798,3656.15885743718
"SSP4",2090,"AGO",1536.32449383686,10676.7259489874
"SSP4",2090,"ALB",65.8404444112771,49136.9634320258
"SSP4",2090,"ARE",2008.2595125942,182531.607401793
"SSP4",2090,"ARG",2655.29187439793,44419.5316621985
"SSP4",2090,"ARM",79.6847642685091,43324.4999232119
"SSP4",2090,"ATG",5.95066083123545,53612.7445226646
"SSP4",2090,"AUS",2943.49272136313,99709.6595975018
"SSP4",2090,"AUT",807.299921038015,104916.077077585
"SSP4",2090,"AZE",295.20239313451,36615.6987564444
"SSP4",2090,"BDI",174.543554129085,4551.00748357376
"SSP4",2090,"BEL",1129.35691860898,105975.47132299
"SSP4",2090,"BEN",586.936845803239,12392.2332023612
"SSP4",2090,"BFA",540.76841119149,6703.34190675615
"SSP4",2090,"BGD",5648.1956133185,26791.4536086455
"SSP4",2090,"BGR",208.607510252478,57491.6912201396
"SSP4",2090,"BHR",176.597250507959,70104.005644431
"SSP4",2090,"BHS",30.6365494329829,64732.6167310893
"SSP4",2090,"BIH",76.9758304831905,48052.1891275596
"SSP4",2090,"BLR",268.489135072448,42463.3219650833
"SSP4",2090,"BLZ",26.1590978564431,34728.2725309623
"SSP4",2090,"BOL",557.239646066944,26584.8675567144
"SSP4",2090,"BRA",9663.51952359814,42583.2045993634
"SSP4",2090,"BRB",13.2606122534835,43107.0196047001
"SSP4",2090,"BRN",63.7875038173186,100660.977547745
"SSP4",2090,"BTN",30.8873173619096,36668.4724911267
"SSP4",2090,"BWA",172.588683703658,42834.1823658762
"SSP4",2090,"CAF",109.621139600102,5277.38072416961
"SSP4",2090,"CAN",2880.55457258168,75965.6902401705
"SSP4",2090,"CHE",1248.41222480523,139929.631843043
"SSP4",2090,"CHL",1024.84039913088,51795.7016766158
"SSP4",2090,"CHN",49410.2345339461,65617.4398288383
"SSP4",2090,"CIV",1089.69657905099,15414.7524749794
"SSP4",2090,"CMR",1221.19834795576,16349.8231415024
"SSP4",2090,"COD",4716.63843060221,9826.50125795881
"SSP4",2090,"COG",173.282495264635,11015.3306239839
